,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
498,2021-09-18 08:18:11.12,1.1844013,1.5848093,1.495947,1.2505367,2.7827344,1.752636,1.7687768,2.618833,5.462073,1.7300006,1.5580602,2.481909,3.377687,1.8503422,1.5289128,1.552374
499,2021-09-18 08:19:11.12,1.201927,1.6016493,1.4905435,1.2432159,2.786685,1.7563715,1.754912,2.6078641,5.6008077,1.7345796,1.5548415,2.4779205,3.411094,1.8550968,1.5401573,1.5620865
500,2021-09-18 08:20:11.12,1.1863638,1.5781084,1.4776572,1.2395717,2.7872005,1.7522507,1.7399051,2.5874813,5.7487793,1.7313395,1.5657676,2.4901433,3.4267495,1.8495656,1.5454273,1.5590578
501,2021-09-18 08:21:11.13,1.1912585,1.5898037,1.4903249,1.2454675,2.7817025,1.7518235,1.7474488,2.5988111,5.9382033,1.721539,1.5444497,2.468263,3.4533336,1.8477777,1.5261068,1.547217
502,2021-09-18 08:22:11.12,1.1918106,1.584746,1.4735042,1.2349317,2.7863934,1.7530259,1.7461557,2.5962303,6.1179805,1.7373203,1.5586615,2.477099,3.5045822,1.8571054,1.5319904,1.5567155
503,2021-09-18 08:23:11.12,1.1982262,1.5940442,1.4994102,1.2556272,2.7917619,1.7596549,1.765576,2.6193326,6.3018904,1.7460102,1.5602432,2.4832418,3.5671206,1.8635952,1.5427284,1.56254
504,2021-09-18 08:24:11.12,1.1960826,1.5919609,1.5016624,1.2561578,2.792179,1.7549163,1.753435,2.607209,6.460617,1.7534196,1.5584414,2.4812105,3.6240835,1.8698318,1.5357492,1.5559604
505,2021-09-18 08:25:11.12,1.18655,1.5823559,1.4964458,1.2462182,2.7794726,1.7462924,1.7563293,2.6083596,6.6341357,1.7394572,1.5628613,2.4848464,3.6709428,1.8646126,1.5383916,1.5603874
506,2021-09-18 08:26:11.12,1.1920149,1.5860373,1.495421,1.2541072,2.7932615,1.7584434,1.7566075,2.6034782,6.7990417,1.7417506,1.5661594,2.492651,3.7148945,1.8562543,1.5406394,1.5681669
507,2021-09-18 08:27:11.12,1.1973641,1.5953269,1.4963518,1.2473265,2.7918181,1.7562746,1.7591398,2.6073825,7.042639,1.740946,1.5595242,2.4863296,3.7806437,1.8656843,1.5466129,1.5677637
508,2021-09-18 08:28:11.12,1.2027794,1.6005192,1.4796101,1.2362833,2.8018136,1.7715061,1.7348064,2.5833533,7.318607,1.744756,1.5792335,2.5056615,3.8722847,1.8725064,1.5526631,1.5730033
509,2021-09-18 08:29:11.14,1.2092733,1.6109117,1.4902724,1.2456926,2.8175447,1.7806519,1.7673788,2.6087725,7.586227,1.7520615,1.5682598,2.4934714,3.9305065,1.8682669,1.5395083,1.560669
510,2021-09-18 08:30:11.12,1.2018305,1.6038398,1.498131,1.2513126,2.806121,1.7698735,1.7652619,2.61097,7.8033485,1.7481389,1.5575615,2.481268,3.9740884,1.8659621,1.5319285,1.5554421
511,2021-09-18 08:31:11.13,1.1831552,1.578529,1.5075686,1.2610271,2.7911189,1.7494413,1.7630988,2.6130528,7.9218283,1.7525408,1.5458244,2.4677584,4.0076094,1.8574845,1.5206515,1.5507647
512,2021-09-18 08:32:11.12,1.1862305,1.5811,1.4757571,1.2374374,2.791117,1.7547611,1.7436296,2.5863862,7.8824344,1.7474903,1.5543472,2.4773293,4.037325,1.8706961,1.5337043,1.5603863
513,2021-09-18 08:33:11.14,1.1963209,1.5909938,1.4807526,1.2397525,2.7985914,1.7631847,1.749623,2.5976079,7.7265015,1.7387512,1.5532604,2.4778519,4.0178223,1.8571937,1.53122,1.5597485
514,2021-09-18 08:34:11.12,1.1974727,1.5913489,1.4798148,1.2397457,2.7985377,1.7578607,1.7474198,2.591089,7.464713,1.7307264,1.5363383,2.4624894,3.975431,1.857781,1.5121807,1.5435609
515,2021-09-18 08:35:11.12,1.1981394,1.5907025,1.4906064,1.2472118,2.7993631,1.7604657,1.7677695,2.6149857,7.144605,1.7424341,1.5527668,2.4825926,3.9260652,1.8625093,1.5284967,1.5588145
516,2021-09-18 08:36:11.12,1.1918849,1.5832183,1.5007428,1.2510301,2.7811863,1.7497654,1.7599406,2.607822,6.77997,1.7409014,1.5524083,2.4729989,3.8550801,1.8568882,1.5220423,1.5524716
517,2021-09-18 08:37:11.13,1.1847682,1.5842605,1.497165,1.2489946,2.7875621,1.7529074,1.7504282,2.6028333,6.421854,1.7473172,1.5567988,2.4808388,3.7870312,1.8655704,1.5396233,1.5597743
518,2021-09-18 08:38:11.12,1.1890448,1.5791146,1.4842558,1.2339993,2.781632,1.7443178,1.7511933,2.6026208,6.0635686,1.7308251,1.5477182,2.4697604,3.6997156,1.8498417,1.518677,1.5449841
519,2021-09-18 08:39:11.14,1.187207,1.5838132,1.4833121,1.2387085,2.7824008,1.7435756,1.7450798,2.5929837,5.761057,1.7386328,1.5637505,2.4902468,3.6340733,1.8594555,1.5347531,1.559345
520,2021-09-18 08:40:11.12,1.198431,1.5904982,1.4697177,1.2288855,2.7905886,1.7551037,1.7351197,2.582868,5.484607,1.7335404,1.5399476,2.471763,3.560745,1.8550879,1.5260239,1.5547453
521,2021-09-18 08:41:11.13,1.1881589,1.5818521,1.4935971,1.2457641,2.7800841,1.743977,1.7545307,2.608317,5.2458844,1.7328118,1.5498573,2.4783325,3.4870467,1.8556767,1.5263634,1.5537062
522,2021-09-18 08:42:11.12,1.1801897,1.575887,1.4863588,1.241982,2.7751496,1.7436929,1.7469419,2.5982397,5.0178885,1.7202249,1.5486056,2.4807122,3.4009495,1.8514403,1.5372219,1.5612903
523,2021-09-18 08:43:11.12,1.1917127,1.5804694,1.4833597,1.240735,2.7840116,1.755807,1.7452607,2.5963883,4.84165,1.7164443,1.5513642,2.4883738,3.3102174,1.8370688,1.5277742,1.5577246
524,2021-09-18 08:44:11.12,1.1977235,1.5872109,1.4832504,1.2417929,2.788202,1.7498945,1.7455838,2.5912547,4.711081,1.7242061,1.553558,2.4853208,3.2646403,1.8509306,1.5331824,1.56091
525,2021-09-18 08:45:11.12,1.1898105,1.5831321,1.4900284,1.2447916,2.768076,1.7377067,1.7452375,2.5922956,4.5665803,1.7190241,1.5353973,2.4706552,3.195249,1.8404645,1.511266,1.5417047
526,2021-09-18 08:46:11.12,1.198631,1.5903553,1.4885371,1.246539,2.787337,1.750499,1.7532487,2.6069899,4.430867,1.7195996,1.5554843,2.4860566,3.1530592,1.8442125,1.526461,1.5532175
527,2021-09-18 08:47:11.12,1.1944623,1.5945462,1.4911174,1.247778,2.7866821,1.7516061,1.7497418,2.6055973,4.291634,1.7099204,1.5487086,2.4820614,3.1093378,1.8437278,1.5243251,1.559578
528,2021-09-18 08:48:11.12,1.1792886,1.5713348,1.4819142,1.2356638,2.758553,1.7294712,1.7473662,2.6007864,4.1784883,1.7066442,1.5455794,2.4797978,3.0567892,1.8371063,1.5226954,1.5552422
529,2021-09-18 08:49:11.12,1.178901,1.5757684,1.463526,1.230191,2.7774816,1.7465832,1.7361356,2.5870676,4.071512,1.6969639,1.5471246,2.4759893,2.9978094,1.8258003,1.5209656,1.5525712
530,2021-09-18 08:50:11.12,1.2004828,1.5988547,1.4850993,1.2433103,2.7791457,1.7535635,1.753993,2.6060848,3.9959662,1.7134334,1.5427399,2.4717662,2.9628205,1.8385822,1.5165393,1.5497398
531,2021-09-18 08:51:11.12,1.1782354,1.5715703,1.48417,1.2424403,2.7712095,1.7424374,1.7555763,2.607818,3.9161503,1.712782,1.5282116,2.458141,2.9169722,1.8441621,1.5029346,1.540721
532,2021-09-18 08:52:11.12,1.1845431,1.5844955,1.4815412,1.2404889,2.7726684,1.744926,1.744653,2.598843,3.8430758,1.7121854,1.5453329,2.4772208,2.8643258,1.8348409,1.5226582,1.5531492
533,2021-09-18 08:53:11.12,1.1773211,1.5720344,1.4810023,1.2382219,2.7596488,1.7354167,1.7498498,2.5999835,3.776839,1.7031808,1.5447105,2.4800274,2.8141437,1.8327352,1.5179046,1.5509511
534,2021-09-18 08:54:11.12,1.1765512,1.5684716,1.4856863,1.2435526,2.7669892,1.7336979,1.7491931,2.6051362,3.71953,1.7073817,1.5373617,2.468226,2.7729552,1.8290883,1.5204494,1.5477861
535,2021-09-18 08:55:11.13,1.1779023,1.5657823,1.480679,1.2356359,2.7731776,1.7356702,1.7475755,2.598869,3.6872647,1.7145319,1.5425872,2.4789941,2.738611,1.8369575,1.5093418,1.5430915
536,2021-09-18 08:56:11.12,1.173217,1.5656565,1.467524,1.2279555,2.758543,1.731798,1.7385398,2.5873592,3.652726,1.7114037,1.5295963,2.4593728,2.7075968,1.8430614,1.5065578,1.5387772
537,2021-09-18 08:57:11.12,1.1872778,1.582224,1.4755843,1.2358824,2.7653167,1.7398418,1.7363929,2.5868092,3.6246123,1.7216138,1.5433401,2.4806387,2.6719093,1.8355314,1.5206822,1.5514364
538,2021-09-18 08:58:11.12,1.1779199,1.5686402,1.4734945,1.2353133,2.7602973,1.729884,1.7378658,2.583726,3.58738,1.7146335,1.5362847,2.4735136,2.6430802,1.8396206,1.5159874,1.5448436
539,2021-09-18 08:59:11.12,1.1822008,1.5739137,1.4754635,1.2350214,2.7645047,1.7358116,1.7432114,2.592479,3.5429144,1.7046957,1.5282345,2.4598355,2.611108,1.8384913,1.4995292,1.5361946
540,2021-09-18 09:00:11.12,1.1851274,1.5836803,1.4888439,1.2416629,2.7721035,1.7415842,1.7459791,2.5953944,3.5150218,1.7133508,1.5499499,2.4749112,2.5850697,1.849209,1.5226142,1.5532022
541,2021-09-18 09:01:11.14,1.1926538,1.5897565,1.48785,1.2495769,2.7762845,1.7451516,1.7530452,2.6034772,3.4793975,1.7040243,1.5346618,2.4665911,2.5408614,1.8245658,1.5078717,1.5396987
542,2021-09-18 09:02:11.12,1.1728059,1.5682268,1.5005106,1.2529279,2.7606378,1.7258111,1.7512355,2.6030505,3.4522982,1.7086855,1.525683,2.464758,2.5180433,1.8292675,1.5069209,1.5401487
543,2021-09-18 09:03:11.12,1.1895623,1.5886217,1.4966198,1.2547994,2.7701457,1.7374188,1.7581292,2.6055431,3.4102645,1.6899378,1.534391,2.470367,2.4908671,1.8255094,1.5119735,1.5355203
544,2021-09-18 09:04:11.12,1.1920493,1.589426,1.4895602,1.2473565,2.7656357,1.7372591,1.7475067,2.59597,3.4092352,1.7101586,1.5292243,2.4646506,2.4876156,1.8430221,1.5021799,1.5362575
545,2021-09-18 09:05:11.13,1.1843979,1.5767822,1.5011226,1.2599163,2.7789612,1.742549,1.7566919,2.6070614,3.3941147,1.7143137,1.5291477,2.4684045,2.4708316,1.8461351,1.5067854,1.5376408
546,2021-09-18 09:06:11.12,1.1977439,1.6039877,1.4939709,1.2464054,2.780923,1.7461582,1.7483249,2.5986872,3.35209,1.6990174,1.5310175,2.470867,2.439179,1.8251636,1.5077529,1.5361241
547,2021-09-18 09:07:11.12,1.1956713,1.5972855,1.4951457,1.2487298,2.783466,1.7477136,1.7444892,2.5966184,3.3375013,1.6906128,1.5204616,2.457606,2.4233348,1.8269718,1.497892,1.5337154
548,2021-09-18 09:08:11.12,1.1859671,1.5875424,1.4938227,1.2489396,2.7721195,1.7392026,1.7516172,2.6044865,3.3250272,1.690988,1.5440642,2.476371,2.4071267,1.8200337,1.5200423,1.5451959
549,2021-09-18 09:09:11.12,1.1982621,1.5970433,1.4886092,1.2478456,2.7851474,1.7509136,1.7510338,2.5975027,3.3295093,1.7068058,1.5316231,2.4641256,2.40846,1.8328968,1.5057309,1.5334728
550,2021-09-18 09:10:11.12,1.1895217,1.5927205,1.4918516,1.2516418,2.7869217,1.7461307,1.748621,2.6012027,3.2900558,1.68345,1.5230753,2.4643497,2.3794613,1.8160646,1.5030248,1.5372448
551,2021-09-18 09:11:11.12,1.1913837,1.5901152,1.4921623,1.2480278,2.7746427,1.7408173,1.7501202,2.5982697,3.287738,1.6869806,1.5184476,2.4464447,2.37198,1.8188146,1.4962534,1.5327388
552,2021-09-18 09:12:11.12,1.1890103,1.5863488,1.4990175,1.2519765,2.7715251,1.7353891,1.754496,2.6013598,3.301136,1.6999586,1.5186723,2.4497027,2.3702466,1.8272232,1.4961143,1.5327324
553,2021-09-18 09:13:11.12,1.1802514,1.5774633,1.4878875,1.2453682,2.7764761,1.7330401,1.7373734,2.5906444,3.301366,1.6984369,1.5284595,2.4575453,2.360946,1.8277608,1.4988829,1.5394422
554,2021-09-18 09:14:11.12,1.1877092,1.58033,1.4844158,1.2433367,2.7882032,1.7335572,1.7400035,2.5909138,3.299814,1.7015958,1.5215497,2.4548836,2.3580549,1.8357892,1.4978062,1.5325581
555,2021-09-18 09:15:11.13,1.2017132,1.6087416,1.4794028,1.2408208,2.787164,1.7415667,1.7404939,2.5871642,3.3202286,1.7137668,1.5237789,2.455199,2.364737,1.8470259,1.5009104,1.5350302
556,2021-09-18 09:16:11.12,1.1917081,1.5894393,1.4789133,1.2398769,2.7779531,1.7330301,1.7378547,2.5850885,3.3187199,1.715828,1.5322798,2.4623027,2.357023,1.8439817,1.5085034,1.5437629
557,2021-09-18 09:17:11.12,1.1855888,1.5815887,1.4764606,1.2359704,2.7711568,1.7344176,1.7274126,2.5776737,3.3089454,1.697313,1.5306687,2.4607964,2.3466942,1.8330721,1.5107688,1.5436839
558,2021-09-18 09:18:11.12,1.1765461,1.571542,1.4850281,1.2407011,2.7744937,1.7315166,1.741326,2.5924518,3.322238,1.714148,1.5410801,2.471553,2.349252,1.8471242,1.517376,1.5492097
559,2021-09-18 09:19:11.12,1.1777877,1.5735692,1.4844208,1.2433164,2.7618432,1.7180096,1.7438085,2.5943131,3.3260095,1.7173588,1.5297762,2.4584734,2.3486693,1.8545817,1.5011793,1.5332664
560,2021-09-18 09:20:11.12,1.1960757,1.5876064,1.4820956,1.2405624,2.7684503,1.7323861,1.7360058,2.5855646,3.308423,1.6994059,1.5355675,2.4629982,2.320388,1.8275423,1.5207205,1.5500429
561,2021-09-18 09:21:11.12,1.1794698,1.5696884,1.4803214,1.238029,2.7698271,1.7283437,1.7349781,2.5833979,3.2953103,1.6973594,1.5382221,2.4659767,2.3155222,1.8367432,1.5142424,1.5440559
562,2021-09-18 09:22:11.12,1.1843787,1.5770749,1.4768004,1.2358192,2.776362,1.7308838,1.7343131,2.583667,3.288735,1.6927075,1.5335046,2.4617324,2.3023803,1.8269943,1.5085725,1.5433469
563,2021-09-18 09:23:11.12,1.1837845,1.5802046,1.4891716,1.2482158,2.7762582,1.7352976,1.740573,2.5913615,3.2732022,1.6855376,1.5309684,2.4665933,2.2832778,1.8214556,1.5099031,1.5396683
564,2021-09-18 09:24:11.12,1.1861722,1.5841161,1.481863,1.2403932,2.7849233,1.7379925,1.7377338,2.587371,3.2772198,1.6979192,1.5445743,2.4766824,2.280733,1.8318176,1.5186659,1.5484468
565,2021-09-18 09:25:11.12,1.1862222,1.5818963,1.4671324,1.232299,2.778179,1.7339482,1.7320235,2.5815518,3.269104,1.6954987,1.5471082,2.4825783,2.2812853,1.8355238,1.5131228,1.5410941
566,2021-09-18 09:26:11.12,1.1720551,1.5673436,1.469375,1.233413,2.7675838,1.7252234,1.7381037,2.5839896,3.271297,1.7037542,1.533648,2.464509,2.2650826,1.8297211,1.5140471,1.5438906
567,2021-09-18 09:27:11.12,1.1876439,1.5774343,1.4953007,1.2523742,2.7833228,1.7382901,1.7439834,2.5887883,3.2656627,1.7064695,1.5367794,2.4679298,2.2645073,1.8437121,1.5117754,1.5431952
568,2021-09-18 09:28:11.12,1.1857629,1.5816152,1.4947004,1.2489325,2.7812426,1.7304617,1.751566,2.6013412,3.254285,1.7016376,1.5387594,2.4702156,2.255116,1.8389721,1.5151771,1.5474055
569,2021-09-18 09:29:11.12,1.1801407,1.57177,1.4833432,1.2452428,2.764126,1.7199394,1.7483306,2.5992177,3.2570913,1.7130731,1.5336194,2.4685457,2.2440426,1.8434706,1.5149747,1.5465845
570,2021-09-18 09:30:11.12,1.1773969,1.5710479,1.50002,1.256943,2.7609997,1.7190591,1.75541,2.6019661,3.250269,1.7053099,1.5306841,2.4602373,2.244307,1.8423831,1.5080824,1.540271
571,2021-09-18 09:31:11.12,1.1919118,1.5854199,1.4807408,1.2429237,2.7803137,1.7376659,1.7406449,2.5855818,3.2589188,1.7151836,1.538383,2.4734929,2.2365267,1.844605,1.511256,1.5423075
572,2021-09-18 09:32:11.12,1.1764598,1.5671539,1.4729092,1.2385917,2.7669737,1.72281,1.7449853,2.597062,3.239754,1.7042325,1.5389725,2.4678369,2.2231894,1.8443341,1.5108693,1.5439006
573,2021-09-18 09:33:11.13,1.1784203,1.5715513,1.4756972,1.2399837,2.768696,1.7254323,1.7349695,2.5859666,3.2408245,1.7060571,1.5442104,2.4716234,2.2132993,1.8394525,1.521638,1.5500139
574,2021-09-18 09:34:11.12,1.1836218,1.576947,1.4913213,1.2493212,2.7742636,1.7311531,1.739198,2.5932431,3.230661,1.7046882,1.5528523,2.4803894,2.2059524,1.845321,1.5307932,1.5582486
575,2021-09-18 09:35:11.12,1.1811339,1.5728222,1.4794539,1.241168,2.7814803,1.7338585,1.7422543,2.5868487,3.2380497,1.7180486,1.5468918,2.477613,2.1991463,1.8456343,1.5204026,1.5488793
576,2021-09-18 09:36:11.12,1.1709685,1.5626158,1.4779733,1.240283,2.7585158,1.7183411,1.7369988,2.588539,3.2285006,1.7146059,1.5550718,2.487939,2.1903975,1.8478905,1.5299017,1.5581585
577,2021-09-18 09:37:11.12,1.1652321,1.5554441,1.4981011,1.2554196,2.7516067,1.7153121,1.7529783,2.6040506,3.2355013,1.7229463,1.5479274,2.4743123,2.1934159,1.8577195,1.5276221,1.5502936
578,2021-09-18 09:38:11.12,1.1747009,1.5626872,1.4863123,1.2475802,2.762937,1.7205113,1.7474563,2.5956597,3.2319553,1.7263688,1.5464193,2.4697824,2.184218,1.8610026,1.5212281,1.5518153
579,2021-09-18 09:39:11.12,1.1716948,1.5601437,1.484607,1.2460039,2.7589698,1.7166592,1.7565385,2.6016989,3.2157123,1.7124293,1.5479428,2.4814737,2.1727433,1.8444003,1.5299977,1.5519215
580,2021-09-18 09:40:11.12,1.184465,1.5735003,1.4794568,1.2399898,2.7780771,1.733383,1.7452132,2.592796,3.2215166,1.7228082,1.5539769,2.4815874,2.163867,1.8448167,1.5329248,1.5541478
581,2021-09-18 09:41:11.13,1.1864007,1.577813,1.4962143,1.2558204,2.7793677,1.7331992,1.7584659,2.6145926,3.2195427,1.7184759,1.5568414,2.481756,2.1581388,1.8420409,1.5322008,1.5521222
582,2021-09-18 09:42:11.12,1.1829805,1.5774744,1.4836055,1.2506045,2.773256,1.7317172,1.7527751,2.6032968,3.2195475,1.7165709,1.5596641,2.487878,2.160359,1.854073,1.5331061,1.5564748
583,2021-09-18 09:43:11.13,1.1792743,1.5636258,1.4823718,1.2530308,2.7770042,1.7311617,1.7522271,2.6022315,3.2085497,1.709865,1.5549399,2.48102,2.149281,1.8491625,1.532948,1.5566418
584,2021-09-18 09:44:11.12,1.1969281,1.5893513,1.4863116,1.2464229,2.7988598,1.7510567,1.7450808,2.593607,3.2260559,1.7200606,1.5544287,2.4781659,2.1453764,1.846386,1.5341839,1.560141
585,2021-09-18 09:45:11.12,1.1860124,1.5701065,1.4869715,1.2495452,2.7908642,1.7400404,1.7460252,2.597537,3.2067087,1.7134384,1.5457865,2.4715984,2.1374283,1.8490534,1.5247047,1.5540309
586,2021-09-18 09:46:11.12,1.1911775,1.58314,1.4794478,1.2449985,2.7829776,1.7320102,1.7443744,2.5929828,3.211865,1.7190171,1.5568382,2.4740634,2.144902,1.8529481,1.5249736,1.5508834
587,2021-09-18 09:47:11.14,1.1869698,1.5833391,1.5027946,1.2600539,2.7866852,1.7387598,1.7458473,2.6011088,3.2029848,1.7147981,1.5479839,2.4702306,2.1314235,1.84491,1.5280732,1.5549406
588,2021-09-18 09:48:11.12,1.1821598,1.56541,1.4840175,1.2458699,2.7754962,1.7274809,1.7432429,2.5943534,3.2107775,1.7166485,1.5376526,2.4590676,2.1266649,1.8482141,1.5158564,1.5440899
589,2021-09-18 09:49:11.12,1.174401,1.5634596,1.4827394,1.2487785,2.7770271,1.7253736,1.7369663,2.586833,3.213591,1.7226762,1.5398021,2.4630632,2.1399882,1.8599638,1.5185767,1.547686
590,2021-09-18 09:50:11.12,1.1949308,1.5831243,1.4714819,1.2400991,2.7869585,1.7396019,1.7388005,2.5894659,3.2088096,1.7227366,1.5525504,2.4736903,2.1336176,1.8561417,1.524656,1.5522338
591,2021-09-18 09:51:11.14,1.193063,1.5886225,1.4815208,1.2506635,2.785525,1.734213,1.7406632,2.5940025,3.2018604,1.7230293,1.5548794,2.4716856,2.1287918,1.8535587,1.5228009,1.5503361
592,2021-09-18 09:52:11.12,1.1955014,1.5884593,1.4945147,1.2517704,2.7871227,1.7383409,1.7487613,2.6050124,3.1919641,1.7132192,1.546639,2.4590275,2.1316555,1.8483917,1.5161093,1.5428225
593,2021-09-18 09:53:11.12,1.1633401,1.5536491,1.5162398,1.2726187,2.7608855,1.7159857,1.7543154,2.6039286,3.2054121,1.7240005,1.5384284,2.4513276,2.1341016,1.8521472,1.5114952,1.5433469
594,2021-09-18 09:54:11.12,1.1643118,1.5539836,1.481449,1.246961,2.7509687,1.7112242,1.7422156,2.5946944,3.1899056,1.715003,1.5548168,2.4702587,2.135436,1.8564948,1.5223559,1.5529377
595,2021-09-18 09:55:11.12,1.1716251,1.5578479,1.4959631,1.2607498,2.772222,1.7243234,1.753683,2.6035666,3.1919956,1.7059995,1.5302169,2.4544578,2.125642,1.8454294,1.5078267,1.5417609
596,2021-09-18 09:56:11.12,1.1694862,1.5570304,1.4868928,1.2474083,2.7658858,1.717694,1.7399949,2.5921307,3.1884568,1.7073445,1.5344658,2.452816,2.1196508,1.839264,1.511617,1.546757
597,2021-09-18 09:57:11.12,1.168776,1.5644114,1.4904363,1.2611268,2.772779,1.7261013,1.7428037,2.5968285,3.1855507,1.7077899,1.5321243,2.449885,2.1264877,1.8431487,1.5036268,1.5424377
598,2021-09-18 09:58:11.12,1.1692927,1.5602074,1.5019586,1.2642376,2.77181,1.7228293,1.7550758,2.6123433,3.1857843,1.708214,1.5167038,2.4288445,2.139207,1.8568674,1.48438,1.526167
599,2021-09-18 09:59:11.12,1.1798599,1.5695041,1.4799062,1.248484,2.7772644,1.7318435,1.7444255,2.5965502,3.1884274,1.7136388,1.5371668,2.4514816,2.1352258,1.8406433,1.5068076,1.5426358
600,2021-09-18 10:00:11.12,1.181191,1.5739443,1.4994427,1.2611786,2.7785442,1.7285243,1.7521902,2.6078315,3.1900246,1.7115619,1.5524191,2.460624,2.1330557,1.8436234,1.5113572,1.5475518
601,2021-09-18 10:01:11.12,1.1851267,1.5814544,1.4945226,1.2560416,2.7858062,1.734894,1.7552007,2.602591,3.1852841,1.7068284,1.5480433,2.4624476,2.1246674,1.8339657,1.5202881,1.5518274
602,2021-09-18 10:02:11.12,1.1720462,1.561053,1.4890711,1.2549565,2.762597,1.7194893,1.7439759,2.5954685,3.1838608,1.7041234,1.5377177,2.4495301,2.1344821,1.8374364,1.5051417,1.5357399
603,2021-09-18 10:03:11.12,1.1777787,1.5731859,1.4892491,1.2553266,2.7662385,1.7199565,1.7439988,2.6004384,3.18549,1.7097493,1.5348997,2.447026,2.1377957,1.8383876,1.5015929,1.5361745
604,2021-09-18 10:04:11.12,1.176467,1.5676155,1.4783821,1.2447959,2.7730553,1.7312711,1.7458645,2.5977771,3.1808245,1.7045137,1.5459975,2.456485,2.1344857,1.8277858,1.5178428,1.5491986
605,2021-09-18 10:05:11.12,1.1894923,1.5789967,1.4856877,1.2560859,2.779013,1.7302331,1.7427264,2.5933251,3.1675856,1.6894714,1.541161,2.4508972,2.1282294,1.8310456,1.5054364,1.537771
606,2021-09-18 10:06:11.12,1.1806921,1.5809742,1.4837924,1.2566707,2.7895362,1.7384454,1.741547,2.592167,3.1906497,1.712195,1.5499749,2.459636,2.1503916,1.8575053,1.5121223,1.5469912
607,2021-09-18 10:07:11.12,1.180555,1.5735167,1.5057197,1.2684202,2.7732043,1.7274626,1.7626704,2.6135175,3.1782389,1.709337,1.5545832,2.4641001,2.1354923,1.8431587,1.5200999,1.5532211
608,2021-09-18 10:08:11.12,1.1718931,1.5623424,1.4980696,1.2681962,2.7622736,1.7157727,1.7611033,2.6159616,3.1745796,1.6979865,1.5535208,2.4611723,2.1245005,1.8347132,1.5280156,1.55594
609,2021-09-18 10:09:11.12,1.1805668,1.5733359,1.4907597,1.2571573,2.7796986,1.7321494,1.7432952,2.5991535,3.1713188,1.6911265,1.5557791,2.4642546,2.1217859,1.8375946,1.5204219,1.549546
610,2021-09-18 10:10:11.12,1.1831236,1.576117,1.4828131,1.2557987,2.7783144,1.7268921,1.7419795,2.5951483,3.17491,1.7000133,1.5428207,2.4544363,2.1130636,1.8262162,1.509084,1.5433244
611,2021-09-18 10:11:11.12,1.1728324,1.568334,1.5048944,1.2689995,2.7790308,1.7290412,1.7590057,2.6163151,3.1786394,1.7031085,1.5495639,2.4557502,2.1219356,1.8420895,1.5176096,1.5467119
612,2021-09-18 10:12:11.12,1.1789767,1.5807163,1.4976655,1.2682374,2.7880878,1.7384547,1.7557688,2.6141596,3.1681755,1.6874535,1.5403755,2.443886,2.1044931,1.8292099,1.5043637,1.538577
613,2021-09-18 10:13:11.14,1.1810125,1.5738037,1.5079516,1.2745094,2.7751303,1.7251422,1.7526238,2.607343,3.1887217,1.7039316,1.5382092,2.442687,2.106843,1.8336519,1.508673,1.5462193
614,2021-09-18 10:14:11.12,1.1762257,1.5724859,1.5047847,1.2743121,2.7823753,1.7342899,1.75499,2.610484,3.1663244,1.6886911,1.5328304,2.439913,2.1005878,1.8349472,1.4998645,1.5365723
615,2021-09-18 10:15:11.12,1.178319,1.5715113,1.504501,1.2721338,2.7830153,1.7310755,1.7604614,2.6192517,3.1721416,1.7005334,1.5387511,2.4432194,2.0996683,1.8323216,1.5006753,1.5353122
616,2021-09-18 10:16:11.12,1.1663173,1.5582155,1.5017428,1.267939,2.7684078,1.7161806,1.7584409,2.6133008,3.1625059,1.6888102,1.551752,2.4579859,2.0872345,1.821604,1.5150952,1.5471766
617,2021-09-18 10:17:11.13,1.1933225,1.5875678,1.5099888,1.2747488,2.7860928,1.7359235,1.7613976,2.6192575,3.1662955,1.6966283,1.5565553,2.4502275,2.0955422,1.8334159,1.5197065,1.551703
