,0,1
262,2021-09-18 04:22:09.62,33.30456337679314
263,2021-09-18 04:23:09.63,33.26025178746043
264,2021-09-18 04:24:09.63,33.2812460000037
265,2021-09-18 04:25:09.63,33.281246000003705
266,2021-09-18 04:26:09.63,33.202883201095695
267,2021-09-18 04:27:09.63,33.27575692996115
268,2021-09-18 04:28:09.63,33.593202884073214
269,2021-09-18 04:29:09.63,33.51360173044995
270,2021-09-18 04:30:09.63,33.472572087387306
271,2021-09-18 04:31:09.63,33.562650319664385
272,2021-09-18 04:32:09.63,33.667816314716305
273,2021-09-18 04:33:09.63,33.822470903550084
274,2021-09-18 04:34:09.63,33.66128608147398
275,2021-09-18 04:35:09.63,33.57851415344657
276,2021-09-18 04:36:09.63,33.79800758954706
277,2021-09-18 04:37:09.63,33.808171617941994
278,2021-09-18 04:38:09.63,33.765611935180026
279,2021-09-18 04:39:09.63,33.57169944619798
280,2021-09-18 04:40:09.62,33.33106721725465
281,2021-09-18 04:41:09.63,33.286205299546936
282,2021-09-18 04:42:09.63,33.33558964432229
283,2021-09-18 04:43:09.63,33.582706395354954
284,2021-09-18 04:44:09.63,33.49791763348253
285,2021-09-18 04:45:09.63,33.66225702707824
286,2021-09-18 04:46:09.63,33.64865446612761
287,2021-09-18 04:47:09.62,33.68198416583878
288,2021-09-18 04:48:09.63,33.73182569792559
289,2021-09-18 04:49:09.63,33.58396008603446
290,2021-09-18 04:50:09.63,33.70217126706762
291,2021-09-18 04:51:09.63,33.77950089793854
292,2021-09-18 04:52:09.63,33.71478705675951
293,2021-09-18 04:53:09.63,33.38267525440929
294,2021-09-18 04:54:09.63,32.93410235717897
295,2021-09-18 04:55:09.63,32.72989630878147
296,2021-09-18 04:56:09.63,32.48548741021046
297,2021-09-18 04:57:09.63,32.503199223587536
298,2021-09-18 04:58:09.63,32.568827093011315
299,2021-09-18 04:59:09.63,32.52992237932716
300,2021-09-18 05:00:09.63,32.20366301944607
301,2021-09-18 05:01:09.63,32.13320351728235
302,2021-09-18 05:02:09.63,32.07691264936893
303,2021-09-18 05:03:09.63,32.24560188941937
304,2021-09-18 05:04:09.63,32.183643946788365
305,2021-09-18 05:05:09.63,31.9828491666275
306,2021-09-18 05:06:09.63,31.856474577029264
307,2021-09-18 05:07:09.63,32.21239899803461
308,2021-09-18 05:08:09.63,32.24888488671265
309,2021-09-18 05:09:09.62,32.265957397199045
310,2021-09-18 05:10:09.63,32.267400168235596
311,2021-09-18 05:11:09.62,32.140638424753895
312,2021-09-18 05:12:09.63,32.08769310595109
313,2021-09-18 05:13:09.63,32.03754656134656
314,2021-09-18 05:14:09.63,31.8599612783855
315,2021-09-18 05:15:09.63,31.50718184661039
316,2021-09-18 05:16:09.63,31.47202474538538
317,2021-09-18 05:17:09.63,31.617623515186807
318,2021-09-18 05:18:09.63,31.607743001699816
319,2021-09-18 05:19:09.63,31.65278042456824
320,2021-09-18 05:20:09.63,31.28608781869694
321,2021-09-18 05:21:09.63,31.142189066206956
322,2021-09-18 05:22:09.63,31.120076273713437
323,2021-09-18 05:23:09.63,31.21117922213495
324,2021-09-18 05:24:09.63,31.20600419794701
325,2021-09-18 05:25:09.62,30.975129637102366
326,2021-09-18 05:26:09.63,30.98949048649834
327,2021-09-18 05:27:09.62,30.822422357069254
328,2021-09-18 05:28:09.63,30.855406406856524
329,2021-09-18 05:29:09.62,30.76761060352958
330,2021-09-18 05:30:09.63,30.84348139769765
331,2021-09-18 05:31:09.62,30.944865168077783
332,2021-09-18 05:32:09.63,31.236765324750422
333,2021-09-18 05:33:09.63,31.322507546012798
334,2021-09-18 05:34:09.62,31.154039240877086
335,2021-09-18 05:35:09.63,31.02775182554138
336,2021-09-18 05:36:09.63,31.12579951938935
337,2021-09-18 05:37:09.62,31.056486162011627
338,2021-09-18 05:38:09.62,31.00694485619141
339,2021-09-18 05:39:09.63,30.886997874319423
340,2021-09-18 05:40:09.62,30.85899601261766
341,2021-09-18 05:41:09.62,30.737459219201398
342,2021-09-18 05:42:09.63,30.606977536368763
343,2021-09-18 05:43:09.62,30.556112913505242
344,2021-09-18 05:44:09.63,30.24277371216885
345,2021-09-18 05:45:09.62,30.143643028230837
346,2021-09-18 05:46:09.63,30.359933130509756
347,2021-09-18 05:47:09.63,30.354304741544812
348,2021-09-18 05:48:09.63,30.290868013843447
349,2021-09-18 05:49:09.63,30.19020639520583
350,2021-09-18 05:50:09.63,30.19353413662239
351,2021-09-18 05:51:09.63,30.465522828368673
352,2021-09-18 05:52:09.63,30.58199685991617
353,2021-09-18 05:53:09.62,30.667876405387478
354,2021-09-18 05:54:09.63,30.64302790927101
355,2021-09-18 05:55:09.62,30.517695936762397
356,2021-09-18 05:56:09.62,30.746982531093902
357,2021-09-18 05:57:09.63,30.686371122303804
358,2021-09-18 05:58:09.62,30.595494559151053
359,2021-09-18 05:59:09.62,30.589500516450943
360,2021-09-18 06:00:09.62,30.76355351256817
361,2021-09-18 06:01:09.63,31.020202848450538
362,2021-09-18 06:02:09.63,30.771537657309818
363,2021-09-18 06:03:09.63,30.759516067524572
364,2021-09-18 06:04:09.63,30.69018643196885
365,2021-09-18 06:05:09.63,30.83236137584984
366,2021-09-18 06:06:09.62,30.49644688260586
367,2021-09-18 06:07:09.63,30.38280947039499
368,2021-09-18 06:08:09.63,30.439639687006153
369,2021-09-18 06:09:09.63,30.32375181662645
370,2021-09-18 06:10:09.63,30.38683971700936
371,2021-09-18 06:11:09.63,30.19568486261376
372,2021-09-18 06:12:09.63,30.017456531523568
373,2021-09-18 06:13:09.62,29.79274060272032
374,2021-09-18 06:14:09.63,30.000201941170573
375,2021-09-18 06:15:09.62,30.37426848704196
376,2021-09-18 06:16:09.63,30.495724965571505
377,2021-09-18 06:17:09.63,30.352137237873052
378,2021-09-18 06:18:09.63,30.188668511978044
379,2021-09-18 06:19:09.62,30.506648786096353
380,2021-09-18 06:20:09.63,30.60422232039968
381,2021-09-18 06:21:09.63,30.49223974463193
382,2021-09-18 06:22:09.63,30.35600553576439
383,2021-09-18 06:23:09.63,30.004897737243336
384,2021-09-18 06:24:09.63,29.68867128970795
385,2021-09-18 06:25:09.63,29.69136726986439
386,2021-09-18 06:26:09.63,29.393289456168386
387,2021-09-18 06:27:09.63,29.53834456366245
388,2021-09-18 06:28:09.63,29.707622064090707
389,2021-09-18 06:29:09.63,29.887437775136597
390,2021-09-18 06:30:09.63,29.93304153794192
391,2021-09-18 06:31:09.63,30.02792958694091
392,2021-09-18 06:32:09.63,30.464098255172043
393,2021-09-18 06:33:09.63,30.489210164058978
394,2021-09-18 06:34:09.63,30.51135540070348
395,2021-09-18 06:35:09.63,30.512411256865857
396,2021-09-18 06:36:09.63,30.489419513310796
397,2021-09-18 06:37:09.63,30.596838636333683
398,2021-09-18 06:38:09.63,30.67403012046304
399,2021-09-18 06:39:09.63,30.556291191435083
400,2021-09-18 06:40:09.63,30.85075570291285
401,2021-09-18 06:41:09.62,31.06183257389505
402,2021-09-18 06:42:09.63,31.28045119587661
403,2021-09-18 06:43:09.62,31.353179444012525
404,2021-09-18 06:44:09.63,31.21351675267626
405,2021-09-18 06:45:09.63,31.455116730218645
406,2021-09-18 06:46:09.63,31.47611964199701
407,2021-09-18 06:47:09.63,31.578943843802918
408,2021-09-18 06:48:09.63,31.4255117844286
409,2021-09-18 06:49:09.63,31.396356859691853
410,2021-09-18 06:50:09.63,31.565339445494477
411,2021-09-18 06:51:09.63,31.75011861940415
412,2021-09-18 06:52:09.63,31.814510914564405
413,2021-09-18 06:53:09.63,31.719719671483187
414,2021-09-18 06:54:09.63,31.808069387087308
415,2021-09-18 06:55:09.63,31.65447410174492
416,2021-09-18 06:56:09.63,31.788519572756435
417,2021-09-18 06:57:09.63,31.60208264066837
418,2021-09-18 06:58:09.63,31.270148579740763
419,2021-09-18 06:59:09.63,31.225767894870984
420,2021-09-18 07:00:09.63,31.034590899715905
